msg,Negative spark delay-203,
time,67.950,ckp_c,1327,rpm,3200,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.05,vref,0.02,maf,0.99,MAP,33.29,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,67.958,ckp_c,1328,rpm,3200,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.05,vref,0.02,maf,0.97,MAP,33.29,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-203,
time,67.967,ckp_c,1331,rpm,3190,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.05,vref,0.02,maf,1.01,MAP,33.76,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,67.973,ckp_c,1333,rpm,3190,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.05,vref,0.02,maf,1.04,MAP,33.76,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,67.982,ckp_c,1335,rpm,3190,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.05,vref,0.02,maf,0.98,MAP,33.76,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,67.988,ckp_c,1337,rpm,3190,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.05,vref,0.02,maf,0.95,MAP,33.76,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,67.997,ckp_c,1339,rpm,3190,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.05,vref,0.02,maf,0.94,MAP,33.76,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,68.004,ckp_c,1341,rpm,3222,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.05,vref,0.02,maf,1.20,MAP,34.54,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-204,
time,68.012,ckp_c,1343,rpm,3222,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,1.06,MAP,34.54,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-214,
time,68.019,ckp_c,1345,rpm,3222,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,1.01,MAP,34.54,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-204,
time,68.027,ckp_c,1347,rpm,3222,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.98,MAP,34.54,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-204,
time,68.035,ckp_c,1349,rpm,3222,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.86,MAP,34.54,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,68.042,ckp_c,1351,rpm,3213,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,1.04,MAP,34.71,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-203,
time,68.051,ckp_c,1353,rpm,3213,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,18.83,af,9.04,vref,0.02,maf,1.04,MAP,34.71,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-203,
time,68.057,ckp_c,1355,rpm,3213,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,1.02,MAP,34.71,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-203,
time,68.066,ckp_c,1358,rpm,3213,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.99,MAP,34.71,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-203,
time,68.073,ckp_c,1359,rpm,3213,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.95,MAP,34.71,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-213,
time,68.081,ckp_c,1362,rpm,3200,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.99,MAP,34.10,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,68.088,ckp_c,1363,rpm,3200,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,1.04,MAP,34.10,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-203,
time,68.096,ckp_c,1365,rpm,3200,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,1.02,MAP,34.10,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-203,
time,68.103,ckp_c,1368,rpm,3200,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,1.02,MAP,34.10,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-203,
time,68.111,ckp_c,1369,rpm,3200,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,18.83,af,9.04,vref,0.02,maf,1.03,MAP,34.10,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-204,
time,68.119,ckp_c,1372,rpm,3222,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.97,MAP,33.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,68.126,ckp_c,1373,rpm,3222,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.98,MAP,33.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-204,
time,68.135,ckp_c,1376,rpm,3222,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,1.02,MAP,33.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-204,
time,68.142,ckp_c,1378,rpm,3222,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,1.05,MAP,33.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-204,
time,68.150,ckp_c,1380,rpm,3222,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,1.02,MAP,33.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-209,
time,68.157,ckp_c,1382,rpm,3300,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.95,MAP,33.54,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-209,
time,68.166,ckp_c,1384,rpm,3300,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.95,MAP,33.54,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,68.172,ckp_c,1386,rpm,3300,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.92,MAP,33.54,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-209,
time,68.180,ckp_c,1388,rpm,3300,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,1.01,MAP,33.54,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-209,
time,68.189,ckp_c,1390,rpm,3300,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,1.20,MAP,37.34,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-206,
time,68.195,ckp_c,1393,rpm,3250,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,18.85,af,9.02,vref,0.01,maf,1.05,MAP,37.34,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-206,
time,68.204,ckp_c,1394,rpm,3250,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.99,MAP,37.34,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-206,
time,68.210,ckp_c,1397,rpm,3250,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,1.00,MAP,37.34,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-206,
time,68.219,ckp_c,1399,rpm,3250,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.96,MAP,37.34,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,analog_chart|0.00000|0.00000|48.36000|1.00000|119.34001|2.00000|226.78501|3.00000|297.57003|4.00000|349.83001|5.00000|404.23504|6.00000|468.39004|7.00000|583.44006|8.00000|644.86505|9.00000|,
time,68.226,ckp_c,1401,rpm,3325,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,1.02,MAP,42.42,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-210,
time,68.236,ckp_c,1403,rpm,3325,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.98,MAP,42.42,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-210,wave_chart,Injector 3!down!6811033!crank2!down!6811304!Spark 1!down!6811357!crank!up!6811585!crank2!up!6811883!Injector 4!up!6811885!Spark 1!up!6811887!Injector 4!down!6811966!crank2!down!6812201!Spark 1!down!6812289!crank2!up!6812800!Injector 2!up!6812816!Spark 1!up!6812821!Injector 2!down!6812900!crank2!down!6813122!Spark 1!down!6813223!crank!down!6813436!crank2!up!6813687!Injector 1!up!6813688!Spark 1!up!6813693!Injector 1!down!6813772!crank2!down!6814044!Spark 1!down!6814095!crank2!up!6814601!Injector 3!up!6814604!Spark 1!up!6814607!Injector 3!down!6814686!crank2!down!6814959!Spark 1!down!6815009!crank!up!6815221!crank2!up!6815514!Injector 4!up!6815516!Spark 1!up!6815519!Injector 4!down!6815597!crank2!down!6815872!Spark 1!down!6815920!crank2!up!6816445!Injector 2!up!6816449!Spark 1!up!6816454!Injector 2!down!6816531!crank2!down!6816772!Spark 1!down!6816855!crank!down!6817076!crank2!up!6817361!Injector 1!up!6817373!Spark 1!up!6817378!Injector 1!down!6817455!crank2!down!6817685!Spark 1!down!6817780!crank2!up!6818253!Injector 3!up!6818255!Spark 1!up!6818260!Injector 3!down!6818339!crank2!down!6818612!Spark 1!down!6818662!crank!up!6818913!crank2!up!6819161!Injector 4!up!6819162!Spark 1!up!6819167!Injector 4!down!6819244!crank2!down!6819525!Spark 1!down!6819568!crank2!up!6820076!Injector 2!up!6820078!Spark 1!up!6820081!Injector 2!down!6820159!crank2!down!6820439!Spark 1!down!6820482!crank!down!6820707!crank2!up!6820986!Injector 1!up!6820987!Spark 1!up!6820991!Injector 1!down!6821068!crank2!down!6821315!Spark 1!down!6821393!crank2!up!6821905!Injector 3!up!6821906!Spark 1!up!6821911!Injector 3!down!6821988!crank2!down!6822220!Spark 1!down!6822314!crank!up!6822521!crank2!up!6822805!Injector 4!up!6822819!Spark 1!up!6822824!Injector 4!down!6822901!crank2!down!6823126!Spark 1!down!6823225!crank2!up!6823714!Injector 2!up!6823715!,
time,68.250,ckp_c,1408,rpm,3325,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,1.04,MAP,42.42,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-210,msg,Negative spark delay-210,
time,68.259,ckp_c,1409,rpm,3325,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.03,vref,0.01,maf,0.99,MAP,42.42,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-205,
time,68.266,ckp_c,1412,rpm,3235,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.03,vref,0.01,maf,0.95,MAP,35.32,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,68.274,ckp_c,1413,rpm,3235,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.03,vref,0.01,maf,0.94,MAP,35.32,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-205,
time,68.281,ckp_c,1416,rpm,3235,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.03,vref,0.01,maf,1.02,MAP,35.32,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-215,
time,68.290,ckp_c,1418,rpm,3235,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.03,vref,0.01,maf,1.04,MAP,35.32,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-205,
time,68.297,ckp_c,1420,rpm,3235,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,18.83,af,9.03,vref,0.01,maf,1.02,MAP,35.32,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,68.305,ckp_c,1422,rpm,3186,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.03,vref,0.01,maf,0.98,MAP,35.26,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-212,
time,68.313,ckp_c,1424,rpm,3186,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,18.83,af,9.03,vref,0.01,maf,0.92,MAP,35.26,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,68.319,ckp_c,1426,rpm,3186,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.03,vref,0.01,maf,0.98,MAP,35.26,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,68.328,ckp_c,1428,rpm,3186,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.03,vref,0.01,maf,1.02,MAP,35.26,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,68.335,ckp_c,1430,rpm,3186,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.03,vref,0.01,maf,1.16,MAP,35.26,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,68.344,ckp_c,1432,rpm,3175,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.99,MAP,33.79,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,68.350,ckp_c,1434,rpm,3175,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.97,MAP,33.79,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,68.359,ckp_c,1436,rpm,3175,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,1.03,MAP,33.79,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,68.366,ckp_c,1438,rpm,3175,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,1.03,MAP,33.79,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,68.374,ckp_c,1440,rpm,3175,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,1.06,MAP,33.35,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,68.382,ckp_c,1443,rpm,3179,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.98,MAP,33.35,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,68.388,ckp_c,1444,rpm,3179,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.98,MAP,33.35,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,68.397,ckp_c,1447,rpm,3179,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.95,MAP,33.35,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,68.404,ckp_c,1448,rpm,3179,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.98,MAP,33.35,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,68.412,ckp_c,1450,rpm,3179,idl,0,fuel_base,0.79,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.79,timing,18.94,af,9.02,vref,0.01,maf,1.02,MAP,32.24,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,68.419,ckp_c,1453,rpm,3192,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.97,MAP,32.24,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,68.428,ckp_c,1454,rpm,3192,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.98,MAP,32.24,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,68.434,ckp_c,1457,rpm,3192,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.92,MAP,32.24,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,68.443,ckp_c,1458,rpm,3192,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,0.97,MAP,32.24,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,68.450,ckp_c,1461,rpm,3198,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.02,vref,0.01,maf,1.00,MAP,32.77,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
